timestamp,location,vehicle_count,avg_speed,weather,accident,congestion
2026-04-15 09:33:03.120889,Junction_C,118,25.45,Fog,0,1
2026-04-14 21:32:03.120889,Junction_A,51,48.32,Clear,0,0
2026-04-15 04:10:03.120889,Junction_B,18,39.71,Rain,0,0
2026-04-15 01:26:03.120889,Junction_B,10,76.44,Clear,0,0
2026-04-15 18:50:03.120889,Junction_A,67,14.82,Fog,0,1
2026-04-15 00:48:03.120889,Junction_C,49,57.99,Rain,0,0
2026-04-15 03:52:03.120889,Junction_D,11,72.82,Fog,0,0
2026-04-15 01:07:03.120889,Junction_A,23,60.98,Fog,0,0
2026-04-15 06:19:03.120889,Junction_A,45,35.54,Fog,0,0
2026-04-15 04:49:03.120889,Junction_A,46,31.84,Clear,0,0
2026-04-15 02:40:03.120889,Junction_A,17,44.8,Rain,0,0
2026-04-14 23:27:03.120889,Junction_B,24,61.08,Fog,0,0
2026-04-15 13:32:03.120889,Junction_D,35,76.92,Fog,0,0
2026-04-15 00:06:03.120889,Junction_A,26,41.12,Fog,0,0
2026-04-15 19:35:03.120889,Junction_A,98,10.77,Fog,0,1
2026-04-15 08:54:03.120889,Junction_B,91,37.66,Clear,1,1
2026-04-15 11:42:03.120889,Junction_D,105,19.03,Clear,0,1
2026-04-15 10:54:03.120889,Junction_A,101,29.65,Rain,0,1
2026-04-15 18:36:03.120889,Junction_B,118,28.76,Clear,0,1
2026-04-15 03:40:03.120889,Junction_C,58,33.66,Clear,0,0
2026-04-15 14:37:03.120889,Junction_C,51,71.78,Rain,0,0
2026-04-15 00:28:03.120889,Junction_C,14,55.5,Rain,0,0
2026-04-14 22:15:03.120889,Junction_B,10,48.03,Clear,0,0
2026-04-14 22:10:03.120889,Junction_B,44,55.03,Rain,0,0
2026-04-14 21:15:03.120889,Junction_A,40,41.55,Clear,1,1
2026-04-15 15:24:03.120889,Junction_C,28,45.46,Rain,0,0
2026-04-15 05:26:03.120889,Junction_D,28,73.29,Fog,0,0
2026-04-14 22:13:03.120889,Junction_A,46,77.87,Fog,0,0
2026-04-15 17:15:03.120889,Junction_C,89,39.96,Fog,0,1
2026-04-15 15:29:03.120889,Junction_A,16,72.13,Rain,0,0
2026-04-14 23:59:03.120889,Junction_D,43,78.33,Fog,0,0
2026-04-15 06:51:03.120889,Junction_D,57,32.89,Fog,0,0
2026-04-14 23:27:03.120889,Junction_B,38,32.11,Clear,0,0
2026-04-15 15:43:03.120889,Junction_A,45,55.43,Rain,0,0
2026-04-15 11:30:03.120889,Junction_C,114,24.08,Fog,0,1
2026-04-15 01:49:03.120889,Junction_B,15,53.54,Rain,0,0
2026-04-15 11:10:03.120889,Junction_A,68,29.81,Clear,0,0
2026-04-14 21:31:03.120889,Junction_B,30,37.28,Rain,0,0
2026-04-15 00:46:03.120889,Junction_D,26,39.91,Fog,0,0
2026-04-15 17:17:03.120889,Junction_B,118,16.55,Rain,0,1
2026-04-14 21:43:03.120889,Junction_D,60,35.66,Fog,0,0
2026-04-15 16:21:03.120889,Junction_A,16,47.36,Clear,0,0
2026-04-15 13:42:03.120889,Junction_D,57,36.71,Rain,0,0
2026-04-15 01:29:03.120889,Junction_A,59,47.49,Rain,0,0
2026-04-15 06:24:03.120889,Junction_C,29,39.42,Rain,0,0
2026-04-15 12:54:03.120889,Junction_C,47,41.36,Rain,0,0
2026-04-15 06:45:03.120889,Junction_B,24,34.02,Rain,0,0
2026-04-15 17:31:03.120889,Junction_B,119,11.12,Clear,0,1
2026-04-14 20:38:03.120889,Junction_D,76,14.56,Clear,0,1
2026-04-14 20:57:03.120889,Junction_D,111,18.17,Rain,0,1
2026-04-15 07:32:03.120889,Junction_C,51,57.5,Clear,0,0
2026-04-15 17:41:03.120889,Junction_B,118,25.67,Fog,0,1
2026-04-15 17:38:03.120889,Junction_B,86,34.86,Fog,0,1
2026-04-14 19:54:03.120889,Junction_C,109,37.6,Clear,0,1
2026-04-15 03:33:03.120889,Junction_C,59,35.63,Clear,0,0
2026-04-15 01:57:03.120889,Junction_B,38,76.14,Rain,0,0
2026-04-15 09:20:03.120889,Junction_D,85,23.19,Rain,0,1
2026-04-15 10:29:03.120889,Junction_D,111,31.83,Fog,0,1
2026-04-14 21:53:03.120889,Junction_D,28,32.9,Fog,0,0
2026-04-15 05:21:03.120889,Junction_A,57,33.81,Rain,1,1
2026-04-15 09:25:03.120889,Junction_A,73,38.96,Clear,0,0
2026-04-15 06:58:03.120889,Junction_B,26,49.6,Rain,0,0
2026-04-15 09:58:03.120889,Junction_D,110,10.24,Rain,0,1
2026-04-15 05:22:03.120889,Junction_A,48,50.75,Clear,0,0
2026-04-15 08:09:03.120889,Junction_B,99,20.4,Fog,0,1
2026-04-14 21:56:03.120889,Junction_C,32,75.04,Rain,0,0
2026-04-15 08:17:03.120889,Junction_A,110,12.12,Clear,0,1
2026-04-15 13:13:03.120889,Junction_B,16,62.49,Clear,0,0
2026-04-15 08:08:03.120889,Junction_A,84,27.64,Fog,0,1
2026-04-15 07:02:03.120889,Junction_C,28,57.63,Fog,0,0
2026-04-15 09:15:03.120889,Junction_C,101,10.39,Rain,0,1
2026-04-15 04:20:03.120889,Junction_A,10,58.51,Clear,0,0
2026-04-15 16:44:03.120889,Junction_B,19,56.55,Fog,0,0
2026-04-15 18:51:03.120889,Junction_A,104,27.33,Clear,0,1
2026-04-15 03:09:03.120889,Junction_D,11,31.15,Fog,0,0
2026-04-15 11:13:03.120889,Junction_D,81,19.39,Clear,0,1
2026-04-15 11:05:03.120889,Junction_B,72,19.77,Fog,0,1
2026-04-15 08:01:03.120889,Junction_D,79,19.57,Clear,0,1
2026-04-15 02:11:03.120889,Junction_B,29,66.9,Rain,0,0
2026-04-15 03:25:03.120889,Junction_A,37,71.52,Clear,0,0
2026-04-15 02:16:03.120889,Junction_D,33,78.93,Fog,0,0
2026-04-15 04:39:03.120889,Junction_D,31,69.13,Rain,0,0
2026-04-15 11:35:03.120889,Junction_C,78,15.48,Rain,0,1
2026-04-15 15:27:03.120889,Junction_A,43,37.49,Fog,0,0
2026-04-15 13:07:03.120889,Junction_C,57,60.85,Clear,1,1
2026-04-15 17:26:03.120889,Junction_D,82,28.65,Rain,0,1
2026-04-14 22:32:03.120889,Junction_D,45,75.96,Clear,0,0
2026-04-14 23:16:03.120889,Junction_C,43,60.28,Rain,0,0
2026-04-15 19:18:03.120889,Junction_B,67,12.76,Rain,0,1
2026-04-15 12:20:03.120889,Junction_D,13,40.39,Rain,0,0
2026-04-14 23:21:03.120889,Junction_A,16,64.21,Clear,0,0
2026-04-15 02:57:03.120889,Junction_B,55,42.27,Rain,0,0
2026-04-15 10:53:03.120889,Junction_B,104,15.22,Fog,0,1
2026-04-15 09:37:03.120889,Junction_B,91,10.8,Clear,0,1
2026-04-15 01:38:03.120889,Junction_B,28,79.0,Clear,0,0
2026-04-15 13:07:03.120889,Junction_D,30,42.26,Fog,0,0
2026-04-15 03:33:03.120889,Junction_C,21,39.7,Rain,0,0
2026-04-15 06:49:03.120889,Junction_A,48,50.62,Fog,1,1
2026-04-15 15:55:03.120889,Junction_D,36,63.25,Clear,0,0
2026-04-15 15:15:03.120889,Junction_C,23,41.65,Clear,0,0
2026-04-15 00:33:03.120889,Junction_C,12,43.27,Clear,0,0
2026-04-15 13:42:03.120889,Junction_B,59,60.64,Clear,0,0
2026-04-15 16:40:03.120889,Junction_C,29,71.99,Fog,0,0
2026-04-15 12:37:03.120889,Junction_B,42,42.73,Clear,1,1
2026-04-15 08:22:03.120889,Junction_D,96,11.28,Clear,1,1
2026-04-15 00:53:03.120889,Junction_B,35,45.9,Rain,0,0
2026-04-15 10:08:03.120889,Junction_B,113,21.95,Fog,0,1
2026-04-15 02:43:03.120889,Junction_B,54,57.48,Fog,0,0
2026-04-15 19:23:03.120889,Junction_D,97,14.12,Clear,0,1
2026-04-14 21:45:03.120889,Junction_B,23,34.8,Rain,0,0
2026-04-14 23:34:03.120889,Junction_D,10,53.85,Rain,0,0
2026-04-15 19:15:03.120889,Junction_B,118,31.5,Fog,0,1
2026-04-15 01:34:03.120889,Junction_D,56,43.94,Clear,0,0
2026-04-15 13:15:03.120889,Junction_B,20,61.86,Rain,0,0
2026-04-15 19:05:03.120889,Junction_C,104,32.62,Fog,0,1
2026-04-14 22:12:03.120889,Junction_D,39,79.95,Fog,0,0
2026-04-15 06:35:03.120889,Junction_A,16,73.4,Fog,0,0
2026-04-15 17:16:03.120889,Junction_D,72,38.88,Fog,0,0
2026-04-15 08:34:03.120889,Junction_C,105,31.96,Rain,0,1
2026-04-15 10:32:03.120889,Junction_D,82,11.22,Fog,0,1
2026-04-15 00:11:03.120889,Junction_D,30,65.61,Clear,1,1
2026-04-15 18:20:03.120889,Junction_B,72,34.67,Clear,0,0
2026-04-15 07:46:03.120889,Junction_C,12,67.91,Clear,0,0
2026-04-15 05:20:03.120889,Junction_D,58,39.58,Fog,0,0
2026-04-15 10:00:03.120889,Junction_A,85,20.83,Fog,0,1
2026-04-14 20:57:03.120889,Junction_B,75,23.21,Fog,0,0
2026-04-15 08:04:03.120889,Junction_A,87,22.86,Clear,0,1
2026-04-15 04:37:03.120889,Junction_D,55,37.93,Rain,0,0
2026-04-15 01:20:03.120889,Junction_A,28,74.84,Clear,0,0
2026-04-15 06:20:03.120889,Junction_C,29,63.1,Fog,0,0
2026-04-15 16:22:03.120889,Junction_C,14,31.89,Clear,0,0
2026-04-15 00:04:03.120889,Junction_A,52,34.17,Rain,0,0
2026-04-15 08:18:03.120889,Junction_B,99,27.76,Fog,0,1
2026-04-15 11:44:03.120889,Junction_B,120,13.01,Rain,0,1
2026-04-15 11:47:03.120889,Junction_B,78,39.67,Fog,0,0
2026-04-15 04:53:03.120889,Junction_D,42,58.11,Fog,0,0
2026-04-15 11:29:03.120889,Junction_B,93,13.63,Fog,0,1
2026-04-15 06:08:03.120889,Junction_A,45,71.25,Rain,1,1
2026-04-15 01:12:03.120889,Junction_D,51,31.14,Clear,1,1
2026-04-15 10:12:03.120889,Junction_D,61,14.24,Rain,0,1
2026-04-15 15:24:03.120889,Junction_D,16,34.75,Rain,0,0
2026-04-15 19:23:03.120889,Junction_B,65,39.24,Fog,0,0
2026-04-14 23:50:03.120889,Junction_A,16,37.22,Clear,0,0
2026-04-15 02:24:03.120889,Junction_B,26,53.6,Clear,0,0
2026-04-15 02:29:03.120889,Junction_D,60,31.89,Fog,0,0
2026-04-15 11:43:03.120889,Junction_A,68,27.27,Fog,0,0
2026-04-14 22:18:03.120889,Junction_D,49,60.29,Fog,0,0
2026-04-15 13:36:03.120889,Junction_C,48,62.25,Fog,0,0
2026-04-15 10:15:03.120889,Junction_C,107,37.08,Rain,0,1
2026-04-15 07:33:03.120889,Junction_C,38,61.68,Rain,0,0
2026-04-15 03:01:03.120889,Junction_B,27,66.6,Rain,0,0
2026-04-15 17:59:03.120889,Junction_A,102,34.88,Clear,0,1
2026-04-14 21:55:03.120889,Junction_C,19,49.48,Fog,0,0
2026-04-14 19:46:03.120889,Junction_B,82,33.37,Clear,1,1
2026-04-14 20:35:03.120889,Junction_A,72,12.72,Clear,1,1
2026-04-15 14:44:03.120889,Junction_C,20,52.71,Rain,0,0
2026-04-15 08:04:03.120889,Junction_D,75,28.45,Fog,1,1
2026-04-15 11:20:03.120889,Junction_D,80,38.13,Rain,0,0
2026-04-15 14:44:03.120889,Junction_B,35,49.87,Fog,0,0
2026-04-15 12:21:03.120889,Junction_D,22,46.18,Fog,1,1
2026-04-15 05:45:03.120889,Junction_C,50,53.05,Fog,0,0
2026-04-15 10:00:03.120889,Junction_C,94,39.1,Rain,0,1
2026-04-15 05:07:03.120889,Junction_C,41,46.7,Clear,0,0
2026-04-15 04:33:03.120889,Junction_B,37,70.42,Clear,0,0
2026-04-15 13:47:03.120889,Junction_B,40,73.74,Clear,0,0
2026-04-15 09:04:03.120889,Junction_A,79,16.2,Fog,0,1
2026-04-15 04:42:03.120889,Junction_D,40,39.9,Rain,0,0
2026-04-15 12:45:03.120889,Junction_B,41,64.18,Clear,0,0
2026-04-15 01:51:03.120889,Junction_D,40,32.72,Rain,0,0
2026-04-14 21:34:03.120889,Junction_C,55,45.48,Rain,0,0
2026-04-15 15:01:03.120889,Junction_C,18,65.09,Clear,0,0
2026-04-15 17:17:03.120889,Junction_D,62,17.03,Fog,0,1
2026-04-14 21:50:03.120889,Junction_D,60,46.37,Clear,0,0
2026-04-15 01:57:03.120889,Junction_B,11,62.24,Fog,0,0
2026-04-14 21:44:03.120889,Junction_B,35,59.28,Rain,0,0
2026-04-14 20:42:03.120889,Junction_C,83,35.92,Clear,0,1
2026-04-15 16:26:03.120889,Junction_C,53,59.27,Rain,0,0
2026-04-15 17:27:03.120889,Junction_C,61,18.54,Fog,0,1
2026-04-15 04:31:03.120889,Junction_A,17,33.81,Rain,0,0
2026-04-14 23:44:03.120889,Junction_D,51,40.02,Rain,0,0
2026-04-15 04:08:03.120889,Junction_D,20,56.09,Clear,0,0
2026-04-14 19:50:03.120889,Junction_B,104,23.97,Rain,0,1
2026-04-14 22:30:03.120889,Junction_D,31,59.07,Rain,0,0
2026-04-14 20:02:03.120889,Junction_A,106,10.4,Fog,0,1
2026-04-15 16:17:03.120889,Junction_D,51,64.11,Clear,0,0
2026-04-15 12:51:03.120889,Junction_A,29,55.08,Fog,0,0
2026-04-15 13:10:03.120889,Junction_D,47,43.79,Clear,0,0
2026-04-15 18:27:03.120889,Junction_B,70,23.45,Rain,0,0
2026-04-15 10:38:03.120889,Junction_A,74,34.3,Clear,1,1
2026-04-15 18:45:03.120889,Junction_A,74,14.15,Rain,0,1
2026-04-15 00:38:03.120889,Junction_B,22,34.21,Clear,0,0
2026-04-15 06:01:03.120889,Junction_B,12,37.55,Clear,0,0
2026-04-15 04:23:03.120889,Junction_B,52,34.24,Rain,0,0
2026-04-15 13:18:03.120889,Junction_B,15,35.3,Clear,0,0
2026-04-15 16:15:03.120889,Junction_C,20,62.32,Rain,0,0
2026-04-15 06:38:03.120889,Junction_A,11,31.89,Fog,0,0
2026-04-14 20:10:03.120889,Junction_D,100,21.22,Rain,0,1
2026-04-15 09:00:03.120889,Junction_A,89,25.46,Rain,0,1
2026-04-15 01:32:03.120889,Junction_D,34,35.23,Rain,0,0
2026-04-15 09:57:03.120889,Junction_B,77,15.72,Clear,0,1
2026-04-15 04:03:03.120889,Junction_C,59,64.77,Clear,0,0
2026-04-15 15:21:03.120889,Junction_D,60,74.77,Clear,0,0
2026-04-15 15:33:03.120889,Junction_A,55,30.22,Fog,0,0
2026-04-15 18:57:03.120889,Junction_D,98,32.6,Fog,0,1
2026-04-15 04:31:03.120889,Junction_B,37,71.49,Rain,0,0
2026-04-15 13:46:03.120889,Junction_A,31,77.77,Rain,0,0
2026-04-15 05:43:03.120889,Junction_D,32,62.33,Clear,0,0
2026-04-14 23:29:03.120889,Junction_A,36,68.32,Fog,0,0
2026-04-15 12:07:03.120889,Junction_A,22,71.56,Rain,0,0
2026-04-15 00:09:03.120889,Junction_C,16,58.5,Rain,0,0
2026-04-15 08:45:03.120889,Junction_C,82,27.2,Fog,0,1
2026-04-15 08:06:03.120889,Junction_C,119,26.94,Fog,0,1
2026-04-15 17:24:03.120889,Junction_A,75,30.71,Fog,0,0
2026-04-15 00:15:03.120889,Junction_C,37,42.74,Rain,0,0
2026-04-15 11:05:03.120889,Junction_C,120,28.06,Rain,0,1
2026-04-15 14:18:03.120889,Junction_C,41,54.83,Clear,0,0
2026-04-15 09:49:03.120889,Junction_D,63,14.06,Rain,0,1
2026-04-15 09:15:03.120889,Junction_B,104,18.3,Fog,0,1
2026-04-15 01:49:03.120889,Junction_A,15,53.8,Clear,0,0
2026-04-15 05:02:03.120889,Junction_B,22,56.42,Clear,0,0
2026-04-15 07:42:03.120889,Junction_D,40,52.68,Fog,0,0
2026-04-15 11:30:03.120889,Junction_A,99,11.73,Rain,0,1
2026-04-15 08:26:03.120889,Junction_A,67,32.45,Fog,0,0
2026-04-15 17:05:03.120889,Junction_D,104,33.08,Rain,0,1
2026-04-14 22:56:03.120889,Junction_D,22,51.77,Fog,0,0
2026-04-15 03:43:03.120889,Junction_B,31,70.27,Clear,0,0
2026-04-15 10:31:03.120889,Junction_B,116,34.04,Fog,0,1
2026-04-15 11:53:03.120889,Junction_C,89,38.62,Clear,0,1
2026-04-15 05:12:03.120889,Junction_D,24,38.21,Fog,0,0
2026-04-14 23:01:03.120889,Junction_B,53,34.98,Clear,0,0
2026-04-15 09:42:03.120889,Junction_A,113,33.19,Rain,0,1
2026-04-15 09:30:03.120889,Junction_C,72,12.82,Clear,0,1
2026-04-14 22:40:03.120889,Junction_C,20,67.91,Clear,0,0
2026-04-15 09:57:03.120889,Junction_A,120,11.82,Fog,0,1
2026-04-14 22:57:03.120889,Junction_D,60,76.1,Clear,0,0
2026-04-15 06:52:03.120889,Junction_A,21,34.53,Clear,1,1
2026-04-15 05:04:03.120889,Junction_B,32,60.75,Rain,0,0
2026-04-15 19:33:03.120889,Junction_A,104,36.28,Rain,0,1
2026-04-15 01:34:03.120889,Junction_D,58,43.85,Fog,0,0
2026-04-14 23:12:03.120889,Junction_D,23,55.36,Clear,0,0
2026-04-15 11:45:03.120889,Junction_A,74,13.74,Clear,0,1
2026-04-15 10:21:03.120889,Junction_D,109,12.0,Rain,0,1
2026-04-15 03:57:03.120889,Junction_B,26,68.32,Rain,0,0
2026-04-15 04:25:03.120889,Junction_A,56,47.3,Clear,0,0
2026-04-15 04:25:03.120889,Junction_A,47,41.46,Rain,0,0
2026-04-15 17:47:03.120889,Junction_D,84,31.56,Fog,0,1
2026-04-15 15:16:03.120889,Junction_A,23,39.59,Clear,0,0
2026-04-15 05:54:03.120889,Junction_A,26,61.53,Rain,0,0
2026-04-15 04:47:03.120889,Junction_A,51,34.43,Fog,0,0
2026-04-15 18:02:03.120889,Junction_D,108,33.6,Fog,0,1
2026-04-15 11:12:03.120889,Junction_D,107,26.4,Fog,0,1
2026-04-15 11:22:03.120889,Junction_D,63,14.16,Fog,1,1
2026-04-15 08:42:03.120889,Junction_C,70,13.11,Fog,0,1
2026-04-15 12:39:03.120889,Junction_B,44,30.63,Fog,0,0
2026-04-14 22:34:03.120889,Junction_B,35,77.58,Clear,0,0
2026-04-15 15:01:03.120889,Junction_A,55,62.94,Clear,0,0
2026-04-15 10:08:03.120889,Junction_D,96,17.53,Clear,0,1
2026-04-15 00:45:03.120889,Junction_A,44,42.29,Rain,1,1
2026-04-14 20:02:03.120889,Junction_D,97,32.66,Rain,0,1
2026-04-15 15:33:03.120889,Junction_A,14,32.56,Clear,0,0
2026-04-15 17:36:03.120889,Junction_D,87,14.84,Fog,0,1
2026-04-15 10:04:03.120889,Junction_B,68,22.26,Fog,0,0
2026-04-15 11:12:03.120889,Junction_C,97,11.17,Fog,0,1
2026-04-15 07:15:03.120889,Junction_A,40,36.52,Clear,0,0
2026-04-14 23:46:03.120889,Junction_D,15,60.38,Clear,0,0
2026-04-15 14:34:03.120889,Junction_B,35,77.86,Fog,0,0
2026-04-15 06:27:03.120889,Junction_B,33,56.69,Fog,0,0
2026-04-14 21:55:03.120889,Junction_B,21,35.82,Rain,0,0
2026-04-15 02:43:03.120889,Junction_A,56,64.56,Fog,0,0
2026-04-15 14:49:03.120889,Junction_B,48,35.36,Rain,0,0
2026-04-15 10:48:03.120889,Junction_D,102,14.47,Clear,0,1
2026-04-15 06:04:03.120889,Junction_B,18,35.11,Fog,0,0
2026-04-15 08:36:03.120889,Junction_A,111,24.78,Rain,1,1
2026-04-15 03:27:03.120889,Junction_D,20,42.31,Clear,0,0
2026-04-15 07:53:03.120889,Junction_A,24,65.6,Rain,1,1
2026-04-15 03:12:03.120889,Junction_B,18,39.17,Clear,0,0
2026-04-15 14:56:03.120889,Junction_C,60,61.94,Fog,0,0
2026-04-15 19:26:03.120889,Junction_A,74,35.27,Rain,0,0
2026-04-15 11:37:03.120889,Junction_B,75,11.65,Clear,0,1
2026-04-15 02:39:03.120889,Junction_C,41,66.46,Clear,0,0
2026-04-15 07:47:03.120889,Junction_A,12,40.84,Fog,1,1
2026-04-15 06:59:03.120889,Junction_D,19,64.38,Fog,0,0
2026-04-14 20:54:03.120889,Junction_B,103,17.05,Clear,0,1
2026-04-15 00:22:03.120889,Junction_D,10,32.23,Fog,0,0
2026-04-15 01:57:03.120889,Junction_B,25,58.26,Clear,1,1
2026-04-15 04:54:03.120889,Junction_A,42,50.95,Rain,0,0
2026-04-14 22:43:03.120889,Junction_A,36,46.52,Clear,0,0
2026-04-15 14:49:03.120889,Junction_C,39,42.01,Rain,0,0
2026-04-15 14:50:03.120889,Junction_D,22,66.71,Rain,0,0
2026-04-15 01:27:03.120889,Junction_D,26,75.07,Fog,0,0
2026-04-15 19:24:03.120889,Junction_B,99,36.04,Clear,0,1
2026-04-14 23:16:03.120889,Junction_A,31,78.11,Clear,1,1
2026-04-15 01:51:03.120889,Junction_B,11,73.54,Rain,0,0
2026-04-15 04:40:03.120889,Junction_D,56,60.08,Clear,0,0
2026-04-15 18:07:03.120889,Junction_B,83,36.44,Fog,0,1
2026-04-15 18:24:03.120889,Junction_D,102,31.51,Fog,0,1
2026-04-15 03:40:03.120889,Junction_D,16,44.47,Rain,0,0
2026-04-15 13:33:03.120889,Junction_B,13,79.62,Rain,0,0
2026-04-14 20:20:03.120889,Junction_C,105,28.69,Fog,0,1
2026-04-14 22:57:03.120889,Junction_D,52,44.29,Fog,0,0
2026-04-15 17:37:03.120889,Junction_D,102,31.67,Rain,0,1
2026-04-15 17:34:03.120889,Junction_B,75,14.08,Clear,0,1
2026-04-15 13:27:03.120889,Junction_C,58,71.65,Rain,0,0
2026-04-15 03:44:03.120889,Junction_D,49,53.83,Rain,0,0
2026-04-15 09:13:03.120889,Junction_B,106,38.98,Fog,0,1
2026-04-14 19:47:03.120889,Junction_C,70,18.33,Rain,0,1
2026-04-15 05:39:03.120889,Junction_A,14,41.67,Clear,0,0
2026-04-15 13:22:03.120889,Junction_B,35,71.09,Fog,0,0
2026-04-14 22:13:03.120889,Junction_A,59,73.55,Rain,0,0
2026-04-15 19:18:03.120889,Junction_D,89,21.3,Rain,0,1
2026-04-15 13:03:03.120889,Junction_B,53,61.09,Clear,0,0
2026-04-15 08:32:03.120889,Junction_D,89,36.26,Clear,1,1
2026-04-15 19:15:03.120889,Junction_A,60,13.57,Rain,0,1
2026-04-15 03:04:03.120889,Junction_A,32,60.21,Clear,0,0
2026-04-15 03:55:03.120889,Junction_C,38,34.63,Clear,0,0
2026-04-15 01:42:03.120889,Junction_A,12,61.36,Rain,0,0
2026-04-15 03:27:03.120889,Junction_D,53,79.2,Fog,0,0
2026-04-14 22:17:03.120889,Junction_A,43,47.22,Rain,0,0
2026-04-15 10:43:03.120889,Junction_D,60,20.2,Rain,0,0
2026-04-15 11:53:03.120889,Junction_B,77,18.22,Rain,0,1
2026-04-14 20:13:03.120889,Junction_A,71,25.65,Clear,0,0
2026-04-15 02:41:03.120889,Junction_B,36,64.16,Fog,0,0
2026-04-15 09:07:03.120889,Junction_A,71,23.42,Rain,0,0
2026-04-15 17:49:03.120889,Junction_B,82,15.88,Fog,0,1
2026-04-15 01:50:03.120889,Junction_B,47,35.45,Clear,0,0
2026-04-15 15:13:03.120889,Junction_B,38,40.51,Fog,0,0
2026-04-15 00:16:03.120889,Junction_B,43,43.02,Clear,0,0
2026-04-15 06:16:03.120889,Junction_D,16,49.53,Fog,0,0
2026-04-15 18:32:03.120889,Junction_C,119,21.89,Rain,0,1
2026-04-15 13:08:03.120889,Junction_C,44,68.84,Fog,0,0
2026-04-15 12:40:03.120889,Junction_B,31,46.73,Rain,0,0
2026-04-14 22:31:03.120889,Junction_C,53,43.91,Clear,0,0
2026-04-15 02:14:03.120889,Junction_B,27,44.81,Clear,0,0
2026-04-14 22:49:03.120889,Junction_C,32,52.14,Fog,0,0
2026-04-15 09:50:03.120889,Junction_D,115,35.58,Fog,0,1
2026-04-15 11:40:03.120889,Junction_B,108,25.46,Rain,0,1
2026-04-15 05:35:03.120889,Junction_B,26,30.64,Rain,0,0
2026-04-15 17:59:03.120889,Junction_A,113,31.29,Fog,0,1
2026-04-15 15:48:03.120889,Junction_B,44,66.51,Clear,0,0
2026-04-15 02:25:03.120889,Junction_C,19,53.43,Rain,0,0
2026-04-15 08:36:03.120889,Junction_A,95,13.9,Clear,0,1
2026-04-15 17:36:03.120889,Junction_A,86,27.42,Fog,0,1
2026-04-15 06:04:03.120889,Junction_A,33,57.78,Fog,0,0
2026-04-15 01:40:03.120889,Junction_A,14,63.36,Clear,0,0
2026-04-15 18:59:03.120889,Junction_D,78,29.73,Clear,0,0
2026-04-15 16:40:03.120889,Junction_B,20,74.97,Fog,0,0
2026-04-15 16:28:03.120889,Junction_A,27,50.2,Rain,0,0
2026-04-15 12:59:03.120889,Junction_A,20,31.78,Rain,0,0
2026-04-15 15:49:03.120889,Junction_C,38,33.84,Rain,0,0
2026-04-15 03:56:03.120889,Junction_D,39,64.44,Fog,0,0
2026-04-14 21:36:03.120889,Junction_A,19,42.05,Clear,0,0
2026-04-14 23:57:03.120889,Junction_D,19,48.27,Rain,0,0
2026-04-15 02:09:03.120889,Junction_A,56,49.69,Rain,0,0
2026-04-15 09:37:03.120889,Junction_D,89,35.47,Rain,0,1
2026-04-15 14:38:03.120889,Junction_B,17,49.39,Rain,1,1
2026-04-14 22:06:03.120889,Junction_C,58,62.19,Rain,0,0
2026-04-15 03:42:03.120889,Junction_D,19,46.17,Fog,0,0
2026-04-15 04:47:03.120889,Junction_D,39,34.82,Fog,0,0
2026-04-15 14:57:03.120889,Junction_A,28,79.86,Clear,0,0
2026-04-15 03:35:03.120889,Junction_A,55,45.45,Clear,0,0
2026-04-15 16:47:03.120889,Junction_B,14,60.23,Clear,0,0
2026-04-15 00:23:03.120889,Junction_B,22,44.86,Clear,1,1
2026-04-15 02:11:03.120889,Junction_D,34,51.41,Rain,0,0
2026-04-15 09:49:03.120889,Junction_C,88,31.58,Fog,0,1
2026-04-15 09:38:03.120889,Junction_D,83,23.01,Rain,0,1
2026-04-14 20:33:03.120889,Junction_D,61,12.43,Fog,0,1
2026-04-15 08:57:03.120889,Junction_C,62,17.76,Clear,0,1
2026-04-15 19:01:03.120889,Junction_C,86,33.23,Fog,0,1
2026-04-15 06:13:03.120889,Junction_D,27,36.99,Rain,0,0
2026-04-15 10:27:03.120889,Junction_B,85,27.94,Rain,0,1
2026-04-15 13:12:03.120889,Junction_B,17,71.07,Rain,0,0
2026-04-15 15:37:03.120889,Junction_C,28,36.54,Fog,0,0
2026-04-15 06:35:03.120889,Junction_C,43,38.52,Clear,0,0
2026-04-15 03:55:03.120889,Junction_D,46,52.2,Fog,0,0
2026-04-14 23:07:03.120889,Junction_C,16,39.32,Clear,0,0
2026-04-14 20:23:03.120889,Junction_A,111,14.21,Rain,0,1
2026-04-15 07:50:03.120889,Junction_B,14,51.67,Clear,0,0
2026-04-15 18:22:03.120889,Junction_A,84,39.34,Clear,0,1
2026-04-15 03:02:03.120889,Junction_D,44,64.17,Clear,0,0
2026-04-15 06:02:03.120889,Junction_A,60,47.03,Rain,0,0
2026-04-15 05:24:03.120889,Junction_B,51,49.23,Clear,0,0
2026-04-15 09:13:03.120889,Junction_B,82,31.13,Fog,0,1
2026-04-14 22:02:03.120889,Junction_C,30,36.62,Rain,0,0
2026-04-15 15:24:03.120889,Junction_B,24,54.75,Fog,0,0
2026-04-15 16:05:03.120889,Junction_B,39,73.88,Rain,0,0
2026-04-15 00:57:03.120889,Junction_B,54,42.98,Fog,0,0
2026-04-14 23:38:03.120889,Junction_B,30,68.07,Rain,0,0
2026-04-15 15:33:03.120889,Junction_C,58,55.86,Clear,1,1
